Run_Timestamp,Forecast_Version,Date,Country,Channel,Brand,SKU,Forecast_Units
2024-12-15 06:00:00,V1,2025-01-01,IT,Retail,VitalMeal,VM-020,40
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-001,46
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-001,75
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-001,92
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-001,91
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-002,84
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,NutriBox,NB-002,79
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-002,79
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-002,75
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-003,67
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-003,67
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-003,71
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-003,92
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-004,81
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-004,86
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-004,76
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-004,71
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-005,96
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,NutriBox,NB-005,78
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-005,83
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-005,89
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-006,55
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-006,96
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-006,77
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-006,67
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-007,63
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,NutriBox,NB-007,69
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-007,70
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-007,81
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-008,90
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-008,76
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-008,96
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-008,91
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-009,83
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-009,72
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-009,86
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-009,86
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-010,94
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-010,79
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-010,91
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-010,93
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-011,86
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-011,76
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-011,84
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-011,83
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-012,66
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,NutriBox,NB-012,70
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-012,79
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-012,76
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-013,82
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-013,72
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-013,89
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-013,67
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-014,98
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-014,76
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-014,72
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-014,74
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-015,82
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-015,80
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-015,62
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-015,73
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-016,62
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-016,78
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-016,90
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-016,92
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-017,76
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-017,84
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,NutriBox,NB-017,84
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-017,91
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-018,101
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-018,78
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-018,66
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-018,73
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,NutriBox,NB-019,79
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-019,71
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-019,71
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,NutriBox,NB-019,69
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,NutriBox,NB-020,75
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,NutriBox,NB-020,74
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,NutriBox,NB-020,67
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,NutriBox,NB-020,86
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-001,44
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-001,52
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-001,50
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-001,64
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-002,55
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,EcoPure,EP-002,52
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-002,41
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-002,63
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-003,46
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-003,51
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-003,45
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-003,51
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,EcoPure,EP-004,60
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-004,61
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-004,54
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-004,59
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-005,65
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-005,48
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-005,57
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-005,57
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-006,51
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-006,49
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-006,55
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-006,59
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,EcoPure,EP-007,51
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-007,48
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-007,70
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-007,49
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-008,74
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-008,51
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-008,59
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-008,36
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-009,61
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-009,58
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-009,58
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-009,42
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-010,42
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,EcoPure,EP-010,47
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-010,58
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-010,61
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-011,53
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-011,51
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-011,48
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-011,61
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-012,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-012,60
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-012,59
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-012,34
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-013,41
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-013,59
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-013,60
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-013,46
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-014,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-014,63
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-014,37
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-014,51
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,EcoPure,EP-015,68
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-015,71
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-015,46
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-015,49
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-016,50
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-016,53
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-016,52
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-016,59
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-017,61
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-017,72
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-017,59
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-017,52
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-018,50
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-018,66
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-018,65
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-018,53
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,EcoPure,EP-019,53
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,EcoPure,EP-019,61
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,EcoPure,EP-019,36
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,EcoPure,EP-019,65
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,EcoPure,EP-020,56
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,EcoPure,EP-020,64
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,EcoPure,EP-020,45
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,EcoPure,EP-020,56
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,FreshBite,FB-001,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-001,56
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-001,63
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-001,55
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-002,53
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-002,63
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-002,63
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-002,79
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-003,63
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-003,70
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,FreshBite,FB-003,56
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-003,57
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-004,51
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-004,65
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-004,84
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-004,59
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,FreshBite,FB-005,56
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-005,69
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-005,58
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,FreshBite,FB-005,72
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-006,61
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-006,63
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-006,57
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,FreshBite,FB-006,70
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-007,79
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-007,72
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-007,52
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,FreshBite,FB-007,75
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,FreshBite,FB-008,65
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-008,59
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,FreshBite,FB-008,73
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-008,52
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-009,72
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-009,61
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-009,63
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-009,54
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-010,37
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-010,69
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,FreshBite,FB-010,68
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-010,74
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,FreshBite,FB-011,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-011,67
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,FreshBite,FB-011,75
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-011,74
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-012,38
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-012,74
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-012,51
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-012,54
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-013,63
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-013,60
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-013,59
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,FreshBite,FB-013,52
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-014,58
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-014,54
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-014,49
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-014,62
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-015,60
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-015,76
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-015,72
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-015,60
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-016,90
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-016,47
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-016,63
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-016,69
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-017,44
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,FreshBite,FB-017,84
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-017,70
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,FreshBite,FB-017,50
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-018,54
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-018,67
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-018,67
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-018,59
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-019,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-019,62
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-019,73
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-019,49
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,FreshBite,FB-020,59
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,FreshBite,FB-020,68
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,FreshBite,FB-020,68
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,FreshBite,FB-020,61
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-001,36
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-001,44
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-001,34
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-001,46
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-002,48
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-002,40
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-002,36
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-002,49
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-003,49
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-003,42
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-003,35
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-003,43
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-004,44
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-004,39
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-004,44
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-004,32
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-005,41
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-005,38
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-005,42
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,VitalMeal,VM-005,36
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,VitalMeal,VM-006,34
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-006,38
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-006,39
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-006,47
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,VitalMeal,VM-007,39
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-007,41
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-007,42
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-007,32
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-008,46
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-008,47
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-008,41
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-008,50
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-009,46
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-009,30
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-009,42
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-009,32
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-010,37
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-010,31
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-010,48
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-010,44
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-011,42
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-011,48
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-011,43
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-011,40
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,VitalMeal,VM-012,38
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-012,38
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-012,33
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-012,36
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,VitalMeal,VM-013,36
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-013,48
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-013,52
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,VitalMeal,VM-013,47
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-014,35
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-014,33
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-014,37
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,VitalMeal,VM-014,48
2024-12-15 06:00:00,V1,2025-01-02,FR,Ecom,VitalMeal,VM-015,39
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-015,29
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-015,35
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-015,43
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-016,43
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-016,44
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-016,43
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,VitalMeal,VM-016,39
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-017,49
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-017,36
2024-12-15 06:00:00,V1,2025-01-02,ES,Ecom,VitalMeal,VM-017,36
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-017,36
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-018,46
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-018,37
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-018,36
2024-12-15 06:00:00,V1,2025-01-02,IT,Ecom,VitalMeal,VM-018,34
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-019,43
2024-12-15 06:00:00,V1,2025-01-02,DE,Ecom,VitalMeal,VM-019,43
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-019,36
2024-12-15 06:00:00,V1,2025-01-02,IT,Retail,VitalMeal,VM-019,43
2024-12-15 06:00:00,V1,2025-01-02,FR,Retail,VitalMeal,VM-020,35
2024-12-15 06:00:00,V1,2025-01-02,DE,Retail,VitalMeal,VM-020,45
2024-12-15 06:00:00,V1,2025-01-02,ES,Retail,VitalMeal,VM-020,46
