Source_File,Refresh_Timestamp,SKU,Market,Pipeline_Step,Cleaned_Units,API_Status,API_Latency_ms,Oracle_Batch_ID,Oracle_Status,Error_Log,Retry_Count,Data_Quality_Percent
fact_sales_FR.csv,2024-01-01 13:54:00,NF_EU_0026,DE,Validate,572,RETRYING,469.4,BATCH_5783,FAILED,Duplicate,2,89.88
fact_sales_FR.csv,2024-01-01 12:15:00,NF_EU_0029,FR,API_Call,351,RETRYING,404.3,BATCH_2876,PENDING,Bad_SKU,3,73.81
fact_sales_IT.csv,2024-01-01 09:26:00,NF_EU_0045,ES,Load_Oracle,493,RETRYING,516.6,BATCH_7193,LOADED,Bad_SKU,3,71.79
fact_sales_DE.csv,2024-01-01 21:19:00,NF_EU_0024,IT,Load_Oracle,671,OK,373.2,BATCH_3997,FAILED,Missing_Field,3,89.38
fact_sales_IT.csv,2024-01-01 15:32:00,NF_EU_0027,ES,Load_Oracle,469,ERROR,355.8,BATCH_9925,PENDING,Bad_SKU,2,93.22
fact_sales_ES.csv,2024-01-01 06:02:00,NF_EU_0025,IT,Clean,502,ERROR,330.8,BATCH_5831,LOADED,Duplicate,1,73.73
fact_sales_FR.csv,2024-01-01 18:50:00,NF_EU_0007,FR,Clean,385,RETRYING,438.6,BATCH_7330,FAILED,Missing_Field,2,78.41
fact_sales_DE.csv,2024-01-01 05:23:00,NF_EU_0016,FR,API_Call,452,TIMEOUT,406.2,BATCH_5324,PENDING,,2,92.31
fact_sales_IT.csv,2024-01-01 10:40:00,NF_EU_0015,ES,Transform,558,TIMEOUT,229.7,BATCH_2089,FAILED,Timeout,0,88.66
fact_sales_ES.csv,2024-01-01 06:55:00,NF_EU_0009,IT,API_Call,512,RETRYING,447.8,BATCH_8447,FAILED,Duplicate,1,90.58
fact_sales_FR.csv,2024-01-01 15:47:00,NF_EU_0010,FR,Validate,628,OK,253.2,BATCH_4150,PENDING,Bad_SKU,1,84.97
fact_sales_DE.csv,2024-01-01 00:25:00,NF_EU_0032,FR,API_Call,508,OK,274.3,BATCH_1457,FAILED,,1,98.29
fact_sales_FR.csv,2024-01-01 13:51:00,NF_EU_0013,ES,Clean,280,TIMEOUT,333.6,BATCH_9234,FAILED,Bad_SKU,0,81.79
fact_sales_ES.csv,2024-01-01 18:52:00,NF_EU_0022,ES,Extract,390,RETRYING,143.7,BATCH_3643,LOADED,,0,95.21
fact_sales_FR.csv,2024-01-01 13:37:00,NF_EU_0013,IT,Extract,257,ERROR,544.2,BATCH_5667,LOADED,Duplicate,0,83.29
fact_sales_IT.csv,2024-01-01 08:48:00,NF_EU_0029,IT,Validate,415,RETRYING,557.9,BATCH_5438,FAILED,Timeout,1,89.38
fact_sales_FR.csv,2024-01-01 23:22:00,NF_EU_0021,IT,Extract,543,RETRYING,430.5,BATCH_6702,PENDING,Missing_Field,3,94.24
fact_sales_ES.csv,2024-01-01 16:57:00,NF_EU_0031,ES,Clean,340,RETRYING,229.0,BATCH_1609,LOADED,Missing_Field,0,91.1
fact_sales_ES.csv,2024-01-01 13:55:00,NF_EU_0024,FR,Clean,482,TIMEOUT,369.2,BATCH_8370,LOADED,Duplicate,3,90.86
fact_sales_FR.csv,2024-01-01 04:34:00,NF_EU_0001,FR,Load_Oracle,451,ERROR,315.0,BATCH_5441,LOADED,,3,94.37
fact_sales_DE.csv,2024-01-01 17:42:00,NF_EU_0041,ES,API_Call,395,RETRYING,451.8,BATCH_4935,FAILED,Missing_Field,0,74.02
fact_sales_DE.csv,2024-01-01 08:59:00,NF_EU_0021,DE,Transform,612,TIMEOUT,140.0,BATCH_4508,LOADED,,3,99.78
fact_sales_DE.csv,2024-01-01 14:07:00,NF_EU_0014,FR,API_Call,410,RETRYING,346.4,BATCH_1919,PENDING,,3,98.75
fact_sales_FR.csv,2024-01-01 00:32:00,NF_EU_0016,IT,API_Call,507,TIMEOUT,406.7,BATCH_7481,LOADED,Duplicate,0,94.02
fact_sales_DE.csv,2024-01-01 08:57:00,NF_EU_0028,FR,Load_Oracle,343,RETRYING,305.5,BATCH_8133,PENDING,Timeout,0,77.29
fact_sales_ES.csv,2024-01-01 12:49:00,NF_EU_0042,IT,API_Call,580,OK,471.4,BATCH_1726,LOADED,,2,98.29
fact_sales_DE.csv,2024-01-01 11:57:00,NF_EU_0038,FR,Load_Oracle,561,ERROR,210.6,BATCH_4082,LOADED,Bad_SKU,0,87.79
fact_sales_IT.csv,2024-01-01 07:00:00,NF_EU_0024,FR,Load_Oracle,438,OK,20.5,BATCH_4059,FAILED,Timeout,1,94.43
fact_sales_IT.csv,2024-01-01 13:56:00,NF_EU_0009,DE,Transform,531,ERROR,242.3,BATCH_6458,LOADED,Bad_SKU,0,92.4
fact_sales_ES.csv,2024-01-01 22:20:00,NF_EU_0041,ES,Extract,604,OK,443.7,BATCH_8108,LOADED,,0,93.93
fact_sales_DE.csv,2024-01-01 22:31:00,NF_EU_0015,IT,Transform,496,OK,239.7,BATCH_2443,FAILED,Timeout,0,94.74
fact_sales_IT.csv,2024-01-01 04:40:00,NF_EU_0008,DE,Clean,361,TIMEOUT,599.7,BATCH_5070,LOADED,Missing_Field,2,84.76
fact_sales_ES.csv,2024-01-01 03:51:00,NF_EU_0035,DE,Extract,771,ERROR,361.6,BATCH_4597,PENDING,Missing_Field,3,87.13
fact_sales_ES.csv,2024-01-01 17:36:00,NF_EU_0018,ES,Transform,424,OK,72.0,BATCH_7639,LOADED,,2,97.01
fact_sales_IT.csv,2024-01-01 02:31:00,NF_EU_0022,FR,Clean,576,RETRYING,6.0,BATCH_2857,LOADED,Duplicate,0,72.46
fact_sales_ES.csv,2024-01-01 23:56:00,NF_EU_0030,IT,Transform,427,OK,262.9,BATCH_8974,FAILED,Duplicate,2,82.22
fact_sales_FR.csv,2024-01-01 14:29:00,NF_EU_0042,IT,Validate,352,OK,124.3,BATCH_7940,PENDING,Duplicate,0,93.19
fact_sales_DE.csv,2024-01-01 06:06:00,NF_EU_0029,ES,Extract,276,RETRYING,318.9,BATCH_1502,PENDING,Duplicate,1,81.36
fact_sales_DE.csv,2024-01-01 16:20:00,NF_EU_0036,ES,Load_Oracle,425,RETRYING,222.6,BATCH_2096,LOADED,Timeout,0,80.99
fact_sales_IT.csv,2024-01-01 12:31:00,NF_EU_0023,IT,Load_Oracle,428,RETRYING,366.0,BATCH_6395,PENDING,,0,94.14
fact_sales_DE.csv,2024-01-01 21:57:00,NF_EU_0044,FR,Load_Oracle,422,RETRYING,780.1,BATCH_8303,FAILED,Timeout,2,93.32
fact_sales_IT.csv,2024-01-01 14:14:00,NF_EU_0042,FR,Transform,215,RETRYING,551.1,BATCH_1470,PENDING,Timeout,2,70.33
fact_sales_IT.csv,2024-01-01 11:48:00,NF_EU_0010,FR,Transform,345,RETRYING,486.0,BATCH_7745,PENDING,Bad_SKU,3,86.02
fact_sales_ES.csv,2024-01-01 17:44:00,NF_EU_0010,FR,Transform,390,OK,430.0,BATCH_7913,PENDING,Duplicate,0,89.76
fact_sales_DE.csv,2024-01-01 06:14:00,NF_EU_0007,IT,Transform,379,TIMEOUT,382.7,BATCH_3492,FAILED,Bad_SKU,3,86.33
fact_sales_ES.csv,2024-01-01 22:33:00,NF_EU_0038,IT,API_Call,337,ERROR,240.3,BATCH_3004,PENDING,Timeout,0,76.33
fact_sales_ES.csv,2024-01-01 23:45:00,NF_EU_0042,FR,Transform,510,ERROR,371.7,BATCH_7163,PENDING,Bad_SKU,0,91.19
fact_sales_FR.csv,2024-01-01 19:19:00,NF_EU_0029,DE,Clean,490,OK,426.8,BATCH_8317,PENDING,Bad_SKU,0,77.69
fact_sales_FR.csv,2024-01-01 13:25:00,NF_EU_0007,DE,Clean,565,OK,310.8,BATCH_6679,FAILED,Duplicate,2,94.14
fact_sales_FR.csv,2024-01-01 00:12:00,NF_EU_0026,DE,Validate,631,TIMEOUT,196.9,BATCH_7145,FAILED,Missing_Field,0,84.56
fact_sales_DE.csv,2024-01-01 10:56:00,NF_EU_0038,ES,Transform,524,RETRYING,451.2,BATCH_1450,LOADED,Duplicate,0,85.88
fact_sales_DE.csv,2024-01-01 05:57:00,NF_EU_0009,ES,Extract,404,TIMEOUT,420.5,BATCH_9914,LOADED,Missing_Field,1,79.04
fact_sales_DE.csv,2024-01-01 00:28:00,NF_EU_0008,DE,Extract,392,ERROR,298.1,BATCH_4034,PENDING,,0,95.34
fact_sales_ES.csv,2024-01-01 08:32:00,NF_EU_0031,ES,Load_Oracle,671,RETRYING,471.3,BATCH_1139,LOADED,Duplicate,1,81.24
fact_sales_FR.csv,2024-01-01 22:39:00,NF_EU_0002,DE,API_Call,336,OK,468.3,BATCH_6146,PENDING,Duplicate,2,83.24
fact_sales_ES.csv,2024-01-01 11:15:00,NF_EU_0049,DE,Validate,462,TIMEOUT,332.5,BATCH_9427,LOADED,Bad_SKU,0,82.59
fact_sales_DE.csv,2024-01-01 10:04:00,NF_EU_0035,DE,API_Call,565,ERROR,559.1,BATCH_4307,PENDING,,3,99.33
fact_sales_ES.csv,2024-01-01 12:18:00,NF_EU_0017,FR,Load_Oracle,622,RETRYING,548.8,BATCH_7792,LOADED,Missing_Field,3,87.07
fact_sales_DE.csv,2024-01-01 08:49:00,NF_EU_0001,FR,Load_Oracle,394,TIMEOUT,370.3,BATCH_1854,PENDING,Duplicate,3,94.74
fact_sales_FR.csv,2024-01-01 05:07:00,NF_EU_0041,IT,Load_Oracle,575,TIMEOUT,366.8,BATCH_3421,FAILED,Missing_Field,2,83.49
fact_sales_FR.csv,2024-01-01 14:18:00,NF_EU_0008,FR,API_Call,353,TIMEOUT,392.6,BATCH_9352,PENDING,,3,97.63
fact_sales_FR.csv,2024-01-01 00:54:00,NF_EU_0016,IT,Clean,499,OK,363.6,BATCH_8597,LOADED,,0,92.95
fact_sales_IT.csv,2024-01-01 15:22:00,NF_EU_0010,IT,Extract,207,OK,353.1,BATCH_8059,LOADED,,2,96.64
fact_sales_FR.csv,2024-01-01 18:59:00,NF_EU_0028,ES,Transform,556,ERROR,436.4,BATCH_4823,LOADED,,0,99.72
fact_sales_DE.csv,2024-01-01 02:47:00,NF_EU_0044,IT,API_Call,805,OK,179.9,BATCH_7750,PENDING,Timeout,1,86.7
fact_sales_IT.csv,2024-01-01 23:13:00,NF_EU_0021,IT,Clean,539,ERROR,182.9,BATCH_5244,PENDING,,3,94.17
fact_sales_FR.csv,2024-01-01 10:57:00,NF_EU_0035,FR,API_Call,517,OK,218.2,BATCH_5571,FAILED,Missing_Field,0,79.08
fact_sales_ES.csv,2024-01-01 16:54:00,NF_EU_0037,DE,Clean,855,OK,313.1,BATCH_1408,LOADED,,2,96.73
fact_sales_DE.csv,2024-01-01 23:11:00,NF_EU_0038,DE,Transform,508,RETRYING,450.5,BATCH_8670,LOADED,,3,97.1
fact_sales_IT.csv,2024-01-01 22:13:00,NF_EU_0008,FR,Load_Oracle,543,ERROR,297.3,BATCH_8591,PENDING,,0,98.98
fact_sales_FR.csv,2024-01-01 13:21:00,NF_EU_0004,DE,API_Call,407,TIMEOUT,466.1,BATCH_8259,FAILED,Timeout,3,72.99
fact_sales_ES.csv,2024-01-01 09:16:00,NF_EU_0043,ES,API_Call,323,OK,355.6,BATCH_6504,LOADED,,3,97.97
fact_sales_DE.csv,2024-01-01 21:26:00,NF_EU_0013,FR,Transform,346,OK,294.6,BATCH_4762,FAILED,Timeout,2,78.67
fact_sales_FR.csv,2024-01-01 03:59:00,NF_EU_0025,IT,API_Call,380,TIMEOUT,487.8,BATCH_8822,PENDING,Timeout,1,75.34
fact_sales_ES.csv,2024-01-01 13:58:00,NF_EU_0026,FR,Clean,522,ERROR,484.4,BATCH_4588,PENDING,Missing_Field,0,85.0
fact_sales_ES.csv,2024-01-01 21:41:00,NF_EU_0043,FR,Extract,219,OK,241.6,BATCH_2773,PENDING,Duplicate,1,70.33
fact_sales_ES.csv,2024-01-01 23:32:00,NF_EU_0007,IT,Clean,625,OK,458.0,BATCH_2588,PENDING,Missing_Field,2,71.02
fact_sales_FR.csv,2024-01-01 09:43:00,NF_EU_0030,IT,Validate,616,OK,177.0,BATCH_1928,FAILED,,1,98.43
fact_sales_FR.csv,2024-01-01 23:48:00,NF_EU_0046,ES,Transform,304,TIMEOUT,468.8,BATCH_9378,LOADED,Duplicate,2,75.92
fact_sales_IT.csv,2024-01-01 04:56:00,NF_EU_0034,DE,Validate,450,ERROR,393.4,BATCH_6279,PENDING,Bad_SKU,2,75.67
fact_sales_IT.csv,2024-01-01 08:10:00,NF_EU_0040,FR,API_Call,423,RETRYING,531.4,BATCH_3834,PENDING,,0,93.97
fact_sales_DE.csv,2024-01-01 18:20:00,NF_EU_0015,IT,API_Call,388,TIMEOUT,397.5,BATCH_8627,FAILED,Bad_SKU,3,77.87
fact_sales_FR.csv,2024-01-01 18:44:00,NF_EU_0022,FR,Extract,664,OK,359.6,BATCH_8461,LOADED,,1,98.01
fact_sales_DE.csv,2024-01-01 13:27:00,NF_EU_0034,IT,Clean,619,RETRYING,307.6,BATCH_2045,LOADED,Bad_SKU,3,86.79
fact_sales_ES.csv,2024-01-01 09:30:00,NF_EU_0024,ES,API_Call,558,ERROR,396.5,BATCH_4639,PENDING,,0,94.54
fact_sales_DE.csv,2024-01-01 23:46:00,NF_EU_0028,IT,Load_Oracle,615,RETRYING,418.4,BATCH_6076,PENDING,Timeout,2,70.58
fact_sales_IT.csv,2024-01-01 14:51:00,NF_EU_0018,FR,Load_Oracle,387,OK,356.2,BATCH_3882,LOADED,,2,96.9
fact_sales_DE.csv,2024-01-01 23:33:00,NF_EU_0044,FR,API_Call,546,ERROR,120.3,BATCH_4321,FAILED,Timeout,2,85.08
fact_sales_ES.csv,2024-01-01 23:27:00,NF_EU_0017,IT,Extract,386,OK,429.7,BATCH_6468,FAILED,Timeout,3,84.67
fact_sales_ES.csv,2024-01-01 13:58:00,NF_EU_0029,DE,Clean,708,ERROR,561.4,BATCH_5196,LOADED,Missing_Field,1,84.96
fact_sales_DE.csv,2024-01-01 18:31:00,NF_EU_0002,ES,Clean,555,TIMEOUT,404.4,BATCH_1530,FAILED,Duplicate,0,88.13
fact_sales_DE.csv,2024-01-01 00:11:00,NF_EU_0048,DE,Load_Oracle,425,ERROR,435.2,BATCH_4187,FAILED,Timeout,0,79.67
fact_sales_ES.csv,2024-01-01 23:20:00,NF_EU_0007,FR,Extract,582,TIMEOUT,381.3,BATCH_5044,FAILED,Bad_SKU,0,81.62
fact_sales_ES.csv,2024-01-01 23:10:00,NF_EU_0044,DE,Validate,261,OK,394.6,BATCH_2011,FAILED,Bad_SKU,0,81.11
fact_sales_FR.csv,2024-01-01 13:54:00,NF_EU_0031,IT,Validate,606,ERROR,251.6,BATCH_2599,FAILED,Missing_Field,1,90.25
fact_sales_DE.csv,2024-01-01 00:12:00,NF_EU_0037,ES,Transform,709,OK,419.0,BATCH_2832,PENDING,Duplicate,3,81.81
fact_sales_IT.csv,2024-01-01 19:51:00,NF_EU_0044,FR,Clean,396,ERROR,429.3,BATCH_2047,PENDING,Timeout,1,93.26
fact_sales_ES.csv,2024-01-01 08:47:00,NF_EU_0042,IT,Load_Oracle,553,RETRYING,450.0,BATCH_8590,LOADED,Missing_Field,3,81.97
fact_sales_ES.csv,2024-01-01 09:40:00,NF_EU_0029,IT,Load_Oracle,526,TIMEOUT,601.3,BATCH_1032,FAILED,Timeout,1,89.12
fact_sales_FR.csv,2024-01-01 16:41:00,NF_EU_0036,IT,Clean,467,OK,475.0,BATCH_3233,LOADED,,0,98.39
fact_sales_FR.csv,2024-01-01 05:58:00,NF_EU_0048,IT,Load_Oracle,450,ERROR,87.1,BATCH_7447,LOADED,Missing_Field,3,86.38
fact_sales_DE.csv,2024-01-01 04:04:00,NF_EU_0024,ES,Validate,562,RETRYING,368.2,BATCH_7341,PENDING,Bad_SKU,3,78.69
fact_sales_DE.csv,2024-01-01 10:39:00,NF_EU_0006,FR,Extract,570,TIMEOUT,445.2,BATCH_6993,LOADED,Duplicate,1,82.33
fact_sales_ES.csv,2024-01-01 01:23:00,NF_EU_0031,IT,Transform,573,ERROR,337.5,BATCH_7680,LOADED,Bad_SKU,1,72.65
fact_sales_FR.csv,2024-01-01 09:19:00,NF_EU_0011,DE,Load_Oracle,450,OK,607.9,BATCH_7120,LOADED,,0,94.86
fact_sales_DE.csv,2024-01-01 16:33:00,NF_EU_0033,IT,Clean,387,TIMEOUT,268.3,BATCH_4859,FAILED,Missing_Field,0,85.47
fact_sales_ES.csv,2024-01-01 07:49:00,NF_EU_0001,IT,Load_Oracle,540,ERROR,392.7,BATCH_7327,FAILED,Timeout,2,71.87
fact_sales_FR.csv,2024-01-01 23:01:00,NF_EU_0009,IT,Transform,646,OK,355.4,BATCH_2781,FAILED,Timeout,3,86.53
fact_sales_FR.csv,2024-01-01 14:54:00,NF_EU_0039,IT,Extract,461,ERROR,301.1,BATCH_2332,LOADED,Missing_Field,3,84.26
fact_sales_IT.csv,2024-01-01 22:49:00,NF_EU_0005,FR,Transform,232,TIMEOUT,619.9,BATCH_9083,LOADED,,3,97.89
fact_sales_DE.csv,2024-01-01 11:36:00,NF_EU_0006,IT,Clean,480,TIMEOUT,395.5,BATCH_1581,LOADED,,3,100.0
fact_sales_DE.csv,2024-01-01 04:26:00,NF_EU_0011,DE,Clean,289,RETRYING,225.2,BATCH_3816,FAILED,Duplicate,0,70.0
fact_sales_IT.csv,2024-01-01 06:25:00,NF_EU_0007,FR,Extract,530,TIMEOUT,224.2,BATCH_1431,LOADED,Missing_Field,3,93.83
fact_sales_IT.csv,2024-01-01 06:58:00,NF_EU_0049,FR,Load_Oracle,516,RETRYING,332.9,BATCH_8496,PENDING,Duplicate,3,93.71
fact_sales_IT.csv,2024-01-01 11:48:00,NF_EU_0034,IT,Extract,484,RETRYING,273.8,BATCH_3837,LOADED,Timeout,3,90.27
fact_sales_FR.csv,2024-01-01 23:12:00,NF_EU_0005,ES,API_Call,492,TIMEOUT,645.9,BATCH_7668,FAILED,Bad_SKU,3,92.51
fact_sales_FR.csv,2024-01-01 21:39:00,NF_EU_0029,FR,Clean,557,TIMEOUT,561.4,BATCH_2818,PENDING,Timeout,0,93.22
fact_sales_DE.csv,2024-01-01 16:10:00,NF_EU_0023,FR,Extract,423,RETRYING,475.5,BATCH_1311,FAILED,Timeout,1,90.25
fact_sales_IT.csv,2024-01-01 12:02:00,NF_EU_0007,DE,API_Call,693,RETRYING,443.3,BATCH_4331,LOADED,Duplicate,1,92.87
fact_sales_ES.csv,2024-01-01 12:19:00,NF_EU_0028,DE,API_Call,681,RETRYING,517.9,BATCH_2511,LOADED,Duplicate,2,75.28
fact_sales_FR.csv,2024-01-01 12:17:00,NF_EU_0020,ES,Load_Oracle,531,ERROR,335.3,BATCH_2850,PENDING,,3,94.3
fact_sales_FR.csv,2024-01-01 03:31:00,NF_EU_0048,DE,API_Call,577,RETRYING,405.5,BATCH_5078,LOADED,,0,99.0
fact_sales_ES.csv,2024-01-01 17:32:00,NF_EU_0040,ES,Validate,535,RETRYING,624.8,BATCH_8930,PENDING,Bad_SKU,1,88.84
fact_sales_IT.csv,2024-01-01 14:00:00,NF_EU_0047,FR,Clean,510,ERROR,231.4,BATCH_9290,PENDING,Missing_Field,0,75.17
fact_sales_IT.csv,2024-01-01 22:43:00,NF_EU_0027,DE,Load_Oracle,436,RETRYING,485.3,BATCH_5357,PENDING,,2,96.5
fact_sales_FR.csv,2024-01-01 19:09:00,NF_EU_0047,FR,Clean,387,RETRYING,385.9,BATCH_2090,PENDING,Duplicate,0,87.74
fact_sales_DE.csv,2024-01-01 06:04:00,NF_EU_0031,DE,API_Call,653,ERROR,337.3,BATCH_7185,FAILED,Bad_SKU,1,80.57
fact_sales_DE.csv,2024-01-01 17:17:00,NF_EU_0028,IT,Validate,508,RETRYING,440.2,BATCH_4740,PENDING,Timeout,2,72.04
fact_sales_DE.csv,2024-01-01 00:17:00,NF_EU_0043,IT,API_Call,571,RETRYING,68.9,BATCH_8251,PENDING,,0,99.24
fact_sales_ES.csv,2024-01-01 10:20:00,NF_EU_0013,DE,Transform,454,TIMEOUT,177.4,BATCH_8959,FAILED,Duplicate,2,81.92
fact_sales_DE.csv,2024-01-01 22:10:00,NF_EU_0003,ES,API_Call,459,OK,449.8,BATCH_7653,PENDING,Timeout,3,94.53
fact_sales_IT.csv,2024-01-01 23:28:00,NF_EU_0031,ES,Load_Oracle,447,ERROR,307.2,BATCH_9548,LOADED,,2,96.77
fact_sales_IT.csv,2024-01-01 16:47:00,NF_EU_0008,ES,Clean,334,OK,297.1,BATCH_1382,LOADED,,3,93.59
fact_sales_IT.csv,2024-01-01 05:22:00,NF_EU_0047,FR,Clean,698,RETRYING,270.6,BATCH_3351,FAILED,Bad_SKU,2,84.72
fact_sales_FR.csv,2024-01-01 22:27:00,NF_EU_0047,DE,Transform,271,RETRYING,284.3,BATCH_1104,FAILED,Duplicate,0,78.6
fact_sales_FR.csv,2024-01-01 03:18:00,NF_EU_0034,ES,Extract,656,RETRYING,368.4,BATCH_2175,PENDING,Timeout,2,73.14
fact_sales_ES.csv,2024-01-01 23:27:00,NF_EU_0014,FR,Validate,382,RETRYING,288.9,BATCH_4562,FAILED,Missing_Field,3,88.92
fact_sales_DE.csv,2024-01-01 11:39:00,NF_EU_0031,DE,Transform,400,OK,453.2,BATCH_6494,FAILED,Bad_SKU,1,82.03
fact_sales_DE.csv,2024-01-01 02:27:00,NF_EU_0047,DE,API_Call,450,OK,298.5,BATCH_3594,LOADED,,2,98.93
fact_sales_IT.csv,2024-01-01 18:07:00,NF_EU_0019,DE,Extract,375,RETRYING,388.7,BATCH_9465,PENDING,Timeout,2,79.02
fact_sales_ES.csv,2024-01-01 12:00:00,NF_EU_0034,ES,API_Call,388,OK,528.6,BATCH_3363,PENDING,,3,98.26
fact_sales_FR.csv,2024-01-01 21:12:00,NF_EU_0048,FR,Transform,479,RETRYING,310.1,BATCH_6009,PENDING,,3,95.42
fact_sales_IT.csv,2024-01-01 12:18:00,NF_EU_0007,ES,Transform,422,RETRYING,384.2,BATCH_9112,FAILED,Bad_SKU,1,91.8
fact_sales_ES.csv,2024-01-01 19:18:00,NF_EU_0041,FR,Load_Oracle,501,RETRYING,379.7,BATCH_5476,PENDING,Bad_SKU,2,73.89
fact_sales_FR.csv,2024-01-01 02:39:00,NF_EU_0022,IT,API_Call,550,RETRYING,171.9,BATCH_5238,LOADED,Duplicate,3,85.08
fact_sales_DE.csv,2024-01-01 18:13:00,NF_EU_0007,DE,Transform,408,OK,325.9,BATCH_7459,LOADED,,1,97.73
fact_sales_ES.csv,2024-01-01 05:23:00,NF_EU_0019,FR,Clean,485,RETRYING,246.1,BATCH_6993,LOADED,Bad_SKU,0,85.48
fact_sales_FR.csv,2024-01-01 07:13:00,NF_EU_0004,IT,Extract,404,TIMEOUT,266.8,BATCH_3260,PENDING,Timeout,2,87.15
fact_sales_IT.csv,2024-01-01 06:55:00,NF_EU_0039,IT,Load_Oracle,436,TIMEOUT,511.4,BATCH_7880,LOADED,Missing_Field,2,71.7
fact_sales_DE.csv,2024-01-01 01:23:00,NF_EU_0046,ES,Validate,585,OK,326.9,BATCH_8595,FAILED,,2,98.79
fact_sales_FR.csv,2024-01-01 13:34:00,NF_EU_0024,IT,Validate,321,RETRYING,398.8,BATCH_2693,LOADED,Timeout,1,78.15
fact_sales_FR.csv,2024-01-01 02:55:00,NF_EU_0038,FR,Clean,449,RETRYING,344.3,BATCH_9819,LOADED,Bad_SKU,3,74.43
fact_sales_ES.csv,2024-01-01 03:27:00,NF_EU_0011,FR,Clean,581,RETRYING,228.8,BATCH_8023,LOADED,,2,99.49
fact_sales_ES.csv,2024-01-01 10:07:00,NF_EU_0031,ES,Extract,650,RETRYING,412.9,BATCH_5859,FAILED,,1,98.12
fact_sales_FR.csv,2024-01-01 22:45:00,NF_EU_0003,ES,Load_Oracle,469,OK,601.8,BATCH_9314,LOADED,,1,92.85
fact_sales_DE.csv,2024-01-01 13:07:00,NF_EU_0047,ES,Validate,556,ERROR,447.9,BATCH_8890,PENDING,Bad_SKU,1,70.15
fact_sales_IT.csv,2024-01-01 19:52:00,NF_EU_0038,FR,Clean,524,OK,331.6,BATCH_2363,FAILED,Missing_Field,0,77.78
fact_sales_DE.csv,2024-01-01 14:00:00,NF_EU_0042,ES,Load_Oracle,466,ERROR,207.7,BATCH_4754,LOADED,Missing_Field,1,85.92
fact_sales_ES.csv,2024-01-01 00:04:00,NF_EU_0011,FR,API_Call,508,RETRYING,256.8,BATCH_7605,FAILED,Missing_Field,0,78.26
fact_sales_IT.csv,2024-01-01 21:10:00,NF_EU_0026,ES,API_Call,523,OK,645.1,BATCH_1057,FAILED,Missing_Field,2,81.9
fact_sales_ES.csv,2024-01-01 08:02:00,NF_EU_0005,FR,Extract,529,OK,406.7,BATCH_3156,PENDING,,2,97.56
fact_sales_FR.csv,2024-01-01 13:20:00,NF_EU_0025,DE,Extract,606,ERROR,588.8,BATCH_7053,LOADED,Missing_Field,3,86.08
fact_sales_IT.csv,2024-01-01 06:33:00,NF_EU_0042,FR,Transform,288,OK,408.8,BATCH_1848,LOADED,,2,93.63
fact_sales_DE.csv,2024-01-01 05:39:00,NF_EU_0027,IT,Transform,590,RETRYING,238.0,BATCH_9306,FAILED,,0,99.35
fact_sales_ES.csv,2024-01-01 08:22:00,NF_EU_0010,ES,API_Call,552,OK,288.2,BATCH_6495,FAILED,,2,98.71
fact_sales_ES.csv,2024-01-01 15:06:00,NF_EU_0018,IT,Extract,545,TIMEOUT,214.0,BATCH_8966,PENDING,Duplicate,0,85.94
fact_sales_FR.csv,2024-01-01 11:36:00,NF_EU_0011,DE,Clean,580,OK,333.0,BATCH_5963,LOADED,,3,97.51
fact_sales_DE.csv,2024-01-01 07:56:00,NF_EU_0028,IT,Load_Oracle,391,OK,355.2,BATCH_3870,FAILED,Bad_SKU,2,77.5
fact_sales_ES.csv,2024-01-01 17:56:00,NF_EU_0049,ES,Load_Oracle,551,RETRYING,256.4,BATCH_6394,PENDING,Timeout,2,89.28
fact_sales_IT.csv,2024-01-01 02:09:00,NF_EU_0004,FR,Transform,403,RETRYING,460.2,BATCH_3285,FAILED,Bad_SKU,2,80.21
fact_sales_DE.csv,2024-01-01 21:09:00,NF_EU_0040,DE,Validate,339,OK,490.9,BATCH_9866,PENDING,,3,95.54
fact_sales_FR.csv,2024-01-01 04:51:00,NF_EU_0012,IT,Load_Oracle,469,TIMEOUT,442.1,BATCH_6349,FAILED,Timeout,0,70.04
fact_sales_DE.csv,2024-01-01 11:03:00,NF_EU_0006,IT,Transform,471,OK,277.5,BATCH_1138,PENDING,Missing_Field,3,78.57
fact_sales_ES.csv,2024-01-01 10:04:00,NF_EU_0008,DE,Clean,612,OK,296.6,BATCH_7871,FAILED,Duplicate,3,85.67
fact_sales_FR.csv,2024-01-01 16:23:00,NF_EU_0045,FR,Validate,247,RETRYING,486.6,BATCH_8647,FAILED,Bad_SKU,3,91.36
fact_sales_FR.csv,2024-01-01 03:59:00,NF_EU_0024,ES,Transform,461,RETRYING,332.2,BATCH_3265,FAILED,Missing_Field,2,79.79
fact_sales_IT.csv,2024-01-01 19:59:00,NF_EU_0020,IT,API_Call,576,OK,343.0,BATCH_5620,LOADED,,3,95.03
fact_sales_ES.csv,2024-01-01 01:10:00,NF_EU_0038,FR,Transform,506,OK,217.7,BATCH_1474,FAILED,Bad_SKU,0,93.85
fact_sales_ES.csv,2024-01-01 02:06:00,NF_EU_0002,IT,Clean,431,TIMEOUT,200.0,BATCH_7385,LOADED,Missing_Field,2,72.83
fact_sales_FR.csv,2024-01-01 04:18:00,NF_EU_0015,FR,Extract,603,ERROR,456.7,BATCH_5064,PENDING,Duplicate,3,78.09
